2321,16
3104,16
1844,16
1283,16
5694,16
1864,16
2866,16
2645,16
1019,16
3905,16
1444,16
2339,16
2901,16
5723,16
7030,16
4272,16
1866,16
285,16
3880,16
6797,16
1757,16
2363,16
3862,16
6999,16
5479,16
3860,16
2135,16
1042,16
812,16
4784,16
3059,16
5042,16
3842,16
2023,16
1996,16
5802,16
5024,16
2223,16
5495,16
4533,16
2120,16
3827,16
2009,16
156,16
157,16
5257,16
2701,16
3798,16
1952,16
159,16
5826,16
3776,16
4162,16
4310,16
2027,16
4137,16
1565,16
2187,16
727,16
3762,16
3749,16
4213,16
1032,16
5500,16
261,16
4554,16
3729,16
5232,16
3722,16
6686,16
4806,16
4125,16
4474,16
1030,16
7194,16
5867,16
3706,16
2854,16
2436,16
3668,16
2736,16
2080,16
1610,16
5886,16
1568,16
4905,16
5905,16
1128,16
2931,16
4570,16
4347,16
7279,16
2073,16
6596,16
4351,16
5945,16
5521,16
6841,16
3590,16
7385,16
4586,16
2705,16
7038,16
4360,16
2458,16
4587,16
324,16
1110,16
7176,16
6081,16
2471,16
3097,16
3556,16
989,16
7173,16
4065,16
6719,16
6106,16
3528,16
1766,16
238,16
295,16
3508,16
6150,16
4442,16
7457,16
4054,16
5322,16
7258,16
7255,16
1093,16
6166,16
6169,16
6174,16
978,16
5598,16
1685,16
2498,16
4395,16
1860,16
6180,16
176,16
6185,16
590,16
6738,16
6195,16
6932,16
178,16
1081,16
4187,15
6935,15
5434,15
4197,15
1039,15
5416,15
1043,15
4210,15
805,15
2173,15
2019,15
3114,15
6621,15
1662,15
1288,15
4258,15
1049,15
1270,15
2139,15
1260,15
1258,15
1672,15
1848,15
4309,15
1852,15
849,15
1214,15
50,15
1198,15
6424,15
2094,15
6609,15
4348,15
1788,15
1069,15
1070,15
1761,15
7456,15
1095,15
1986,15
1787,15
4386,15
2047,15
4396,15
3141,15
6579,15
2846,15
2894,15
2842,15
2840,15
2893,15
4667,15
6543,15
6541,15
7063,15
2957,15
3201,15
3207,15
1584,15
7082,15
4841,15
1526,15
3231,15
7085,15
6497,15
5128,15
5127,15
6830,15
240,15
3274,15
3276,15
3282,15
6458,15
2816,15
848,15
6404,15
1550,15
3311,15
2978,15
2761,15
6374,15
2707,15
2721,15
6882,15
6884,15
6323,15
1700,15
2985,15
356,15
2789,15
1736,15
195,15
2886,15
6274,15
6268,15
6264,15
2542,15
7131,15
6753,15
3398,15
3402,15
1900,15
6225,15
7140,15
6222,15
1818,15
7141,15
3429,15
3433,15
6747,15
6206,15
2504,15
6196,15
7155,15
7157,15
5169,15
3489,15
3490,15
4621,15
6162,15
1839,15
902,15
5189,15
6144,15
7164,15
3520,15
3525,15
3529,15
5096,15
3535,15
2482,15
6840,15
4595,15
6092,15
899,15
4588,15
6074,15
1608,15
3582,15
3583,15
6060,15
1717,15
3020,15
893,15
3603,15
6021,15
4578,15
1537,15
4904,15
3630,15
1938,15
1755,15
6980,15
5901,15
4566,15
4565,15
2443,15
3671,15
4832,15
168,15
1462,15
3688,15
3689,15
2727,15
6981,15
3694,15
3696,15
3698,15
4913,15
3708,15
3712,15
3723,15
2413,15
3043,15
4703,15
5239,15
717,15
5843,15
1744,15
3754,15
2407,15
4916,15
7201,15
3760,15
2403,15
1456,15
5834,15
3769,15
3770,15
735,15
6675,15
7204,15
4542,15
5823,15
4540,15
4538,15
3806,15
5253,15
917,15
1777,15
5259,15
1625,15
3850,15
5016,15
3864,15
1511,15
3868,15
3869,15
3067,15
810,15
7023,15
3916,15
4506,15
1443,15
964,15
1434,15
3941,15
4721,15
5001,15
1705,15
5163,15
1418,15
3970,15
7235,15
2301,15
3087,15
7241,15
5610,15
2275,15
3089,15
1861,15
5606,15
4035,15
4041,15
7253,15
2734,15
3094,15
5072,15
90,15
7044,15
6649,15
7269,15
1380,15
5548,15
7272,15
4480,15
1374,15
5524,15
4955,15
5514,15
4126,15
5503,15
4471,15
2225,15
4145,15
5478,15
4152,15
2699,15
958,15
4984,15
7139,14
4032,14
550,14
2884,14
2775,14
2037,14
7146,14
1728,14
6193,14
903,14
4399,14
2677,14
2176,14
3137,14
3488,14
5599,14
2706,14
616,14
6157,14
3507,14
4491,14
4729,14
5354,14
5355,14
5097,14
4880,14
3526,14
4375,14
5357,14
645,14
3092,14
1835,14
2486,14
6838,14
1074,14
172,14
6103,14
673,14
2474,14
3015,14
4596,14
1606,14
6083,14
3096,14
239,14
2463,14
1025,14
170,14
4892,14
259,14
3592,14
2254,14
4583,14
2453,14
4222,14
4485,14
4072,14
6019,14
5212,14
887,14
1125,14
6970,14
5222,14
1797,14
4079,14
1132,14
1716,14
5890,14
2933,14
3658,14
995,14
3664,14
1695,14
1028,14
3673,14
6636,14
3681,14
4990,14
167,14
3691,14
2240,14
1327,14
1065,14
1614,14
5092,14
7312,14
3716,14
3720,14
1173,14
1063,14
6635,14
2414,14
790,14
5853,14
1572,14
4551,14
4455,14
3747,14
718,14
5839,14
4479,14
5376,14
5520,14
2107,14
308,14
804,14
1314,14
3772,14
7285,14
1831,14
2114,14
6802,14
3791,14
3792,14
5513,14
4800,14
5248,14
5819,14
5510,14
4123,14
1361,14
1513,14
3053,14
3814,14
7207,14
2121,14
2377,14
3832,14
2124,14
4459,14
1254,14
4924,14
3062,14
1667,14
1264,14
5772,14
3874,14
5761,14
2141,14
5012,14
3886,14
4714,14
5010,14
965,14
7336,14
1638,14
5707,14
3913,14
1639,14
78,14
2334,14
6643,14
2715,14
4465,14
3942,14
1282,14
7230,14
4253,14
1040,14
3963,14
2310,14
1856,14
1832,14
3081,14
3975,14
3977,14
3978,14
3193,14
2302,14
7068,14
2605,14
3204,14
3118,14
1822,14
7460,14
3211,14
6867,14
3220,14
2830,14
2299,14
7060,14
3990,14
3236,14
6515,14
6782,14
6499,14
3171,14
3992,14
6776,14
2577,14
6774,14
2828,14
1479,14
2968,14
3264,14
2919,14
6871,14
3165,14
3084,14
6787,14
1642,14
2568,14
2719,14
6459,14
3162,14
6569,14
3159,14
7107,14
3300,14
7412,14
2708,14
2859,14
1295,14
2556,14
2004,14
6367,14
4010,14
3153,14
3342,14
3343,14
6617,14
2798,14
6320,14
1890,14
3152,14
3358,14
4021,14
6265,14
1702,14
6253,14
1888,14
1747,14
6811,14
2530,14
5407,13
3273,13
6383,13
3124,13
5213,13
5084,13
3986,13
1364,13
1679,13
5345,13
6238,13
2179,13
5943,13
5820,13
4826,13
2333,13
4481,13
7377,13
7335,13
3028,13
5220,13
243,13
2817,13
1578,13
1459,13
1640,13
4077,13
3934,13
2451,13
7421,13
3637,13
7083,13
5816,13
2076,13
3174,13
7226,13
1433,13
1609,13
2248,13
3279,13
5892,13
6952,13
6571,13
1802,13
1286,13
1566,13
7329,13
6269,13
2317,13
4255,13
3950,13
3038,13
5078,13
6376,13
1827,13
4766,13
4335,13
4707,13
4031,13
4494,13
6220,13
4302,13
4410,13
3421,13
3422,13
2780,13
2425,13
4999,13
5226,13
4155,13
3077,13
1881,13
1471,13
1424,13
6919,13
6297,13
3667,13
3435,13
4753,13
4709,13
4636,13
2166,13
4873,13
1483,13
5091,13
6990,13
7152,13
4154,13
6810,13
4298,13
4777,13
3056,13
2041,13
1967,13
3452,13
1623,13
2042,13
6757,13
4532,13
929,13
5041,13
4728,13
7234,13
1248,13
5844,13
7051,13
7212,13
2783,13
1773,13
1742,13
2127,13
3470,13
4629,13
5879,13
1465,13
3474,13
6445,13
5458,13
53,13
2678,13
2048,13
7133,13
3364,13
3847,13
5523,13
2049,13
595,13
6850,13
2007,13
1420,13
3156,13
3169,13
1999,13
2433,13
6584,13
3047,13
1036,13
1612,13
7459,13
4462,13
910,13
940,13
3143,13
7252,13
2050,13
2182,13
2975,13
5885,13
1886,13
2815,13
4825,13
4778,13
3088,13
3865,13
4772,13
7324,13
1812,13
6231,13
2052,13
5197,13
4723,13
3146,13
4427,13
2431,13
5198,13
2186,13
6941,13
3527,13
3187,13
2140,13
1885,13
5762,13
2543,13
4882,13
6544,13
2303,13
3980,13
5833,13
3381,13
3012,13
3714,13
6914,13
5748,13
1023,13
4115,13
7067,13
3299,13
4026,13
5279,13
1650,13
945,13
7295,13
6097,13
3267,13
971,13
3555,13
4369,13
1720,13
4001,13
5246,13
2091,13
1054,13
2352,13
2060,13
1648,13
990,13
3718,13
5133,13
7203,13
2278,13
4118,13
5730,13
2871,13
1018,13
6965,13
5050,13
1714,13
7223,13
4307,13
3579,13
7034,13
4860,13
3234,13
3206,13
3239,13
7392,13
972,13
7409,13
5583,13
3249,13
2393,13
79,13
2337,13
6885,13
1838,13
6785,13
2889,13
2834,13
5002,13
3789,13
880,13
6864,13
6286,13
5046,13
2447,12
3652,12
2796,12
3657,12
4083,12
3662,12
6526,12
5284,12
3665,12
5877,12
5067,12
5876,12
2440,12
7187,12
786,12
5872,12
4656,12
3399,12
1794,12
5564,12
1943,12
2242,12
1329,12
5561,12
5026,12
2662,12
3704,12
4789,12
7088,12
1781,12
7299,12
3359,12
3244,12
3711,12
7239,12
1064,12
2420,12
7095,12
2843,12
3724,12
5862,12
5861,12
2096,12
2855,12
3042,12
5542,12
5857,12
5855,12
3252,12
7099,12
5082,12
2236,12
5531,12
3744,12
7464,12
4016,12
4547,12
3756,12
2574,12
2230,12
5609,12
2402,12
4917,12
2400,12
796,12
3268,12
2845,12
5071,12
2197,12
2748,12
4019,12
1889,12
4020,12
5818,12
7105,12
3803,12
4537,12
5636,12
2390,12
7342,12
184,12
2117,12
2388,12
5809,12
3820,12
4708,12
2183,12
2118,12
3825,12
746,12
6457,12
3287,12
2637,12
923,12
5391,12
6610,12
6915,12
3846,12
1711,12
1854,12
4956,12
1855,12
1007,12
1745,12
5014,12
2938,12
3859,12
6611,12
2227,12
4713,12
2860,12
4985,12
1589,12
1793,12
1355,12
2362,12
1354,12
3382,12
2359,12
3120,12
4787,12
3888,12
3889,12
6764,12
850,12
7220,12
4776,12
7455,12
2144,12
2340,12
2627,12
2289,12
4265,12
1637,12
1644,12
2810,12
2809,12
3915,12
3917,12
5704,12
5701,12
1977,12
3071,12
4678,12
2332,12
3929,12
7330,12
2644,12
2329,12
4943,12
4024,12
3937,12
4262,12
2012,12
7229,12
6628,12
3951,12
5053,12
6835,12
7323,12
1821,12
2925,12
4201,12
2772,12
2016,12
5473,12
1665,12
2807,12
5419,12
3441,12
4969,12
6205,12
2507,12
4407,12
1078,12
6201,12
2862,12
6197,12
1656,12
1076,12
3458,12
3461,12
4401,12
177,12
6183,12
3469,12
1085,12
1087,12
3475,12
1075,12
6179,12
1574,12
4751,12
1780,12
2272,12
5057,12
5446,12
3494,12
270,12
1305,12
2496,12
1594,12
4196,12
2673,12
5175,12
4877,12
80,12
2909,12
2670,12
1859,12
4834,12
5192,12
1527,12
3523,12
2191,12
6860,12
3155,12
6554,12
3531,12
3532,12
1096,12
2554,12
7121,12
3541,12
7259,12
4750,12
1603,12
1819,12
3392,12
2059,12
2741,12
4597,12
1879,12
4967,12
3983,12
5205,12
3562,12
3016,12
6088,12
919,12
1107,12
2603,12
2061,12
2782,12
6075,12
4063,12
3205,12
2256,12
4223,12
5062,12
7389,12
4863,12
5614,12
1585,12
6045,12
5206,12
3600,12
7076,12
3021,12
991,12
1694,12
2623,12
1756,12
1910,12
5985,12
4857,12
3614,12
2253,12
3987,12
1846,12
3622,12
3623,12
2932,12
3628,12
1840,12
922,12
4343,12
2875,12
1486,12
3636,12
3639,12
3225,12
1895,12
2251,12
4165,12
1495,12
2851,12
2912,11
2922,11
1897,11
2946,11
296,11
6777,11
6771,11
2686,11
6762,11
2683,11
2990,11
6752,11
6958,11
6745,11
2679,11
6961,11
6729,11
5143,11
6706,11
3027,11
4655,11
6681,11
3050,11
6672,11
6995,11
3063,11
6662,11
2639,11
3093,11
6638,11
7045,11
7047,11
6633,11
3111,11
2626,11
6592,11
1905,11
6581,11
6572,11
6568,11
6567,11
6566,11
3183,11
1908,11
3198,11
3212,11
3228,11
6520,11
7086,11
1481,11
214,11
4672,11
2576,11
3257,11
1740,11
3265,11
2572,11
7106,11
3283,11
3289,11
5049,11
6440,11
6406,11
6394,11
3312,11
2558,11
6373,11
6368,11
1737,11
6330,11
3355,11
6288,11
3368,11
5065,11
6261,11
6258,11
3394,11
2533,11
6246,11
2528,11
6224,11
5099,11
6218,11
4688,11
2512,11
3446,11
3454,11
3462,11
1814,11
3480,11
6175,11
3493,11
613,11
175,11
3509,11
6148,11
4692,11
3538,11
2485,11
3540,11
2479,11
3553,11
2470,11
6076,11
2461,11
6068,11
3593,11
3602,11
1935,11
3613,11
1937,11
7183,11
5924,11
5918,11
3626,11
3632,11
3638,11
3641,11
3653,11
5880,11
2434,11
3692,11
3693,11
1613,11
3703,11
3719,11
5863,11
3730,11
2412,11
4702,11
1616,11
2409,11
7198,11
5090,11
3777,11
3788,11
1842,11
2392,11
3810,11
5811,11
1621,11
2381,11
3834,11
3843,11
2370,11
3854,11
2367,11
3857,11
3858,11
5773,11
7217,11
5769,11
3875,11
1630,11
5728,11
5715,11
3924,11
2331,11
2330,11
963,11
1863,11
5683,11
1427,11
3958,11
2313,11
7418,11
7236,11
5660,11
3995,11
2294,11
5619,11
4002,11
4004,11
1643,11
4029,11
2273,11
7471,11
4055,11
4059,11
4060,11
4061,11
4062,11
5579,11
5571,11
1389,11
1386,11
1646,11
4140,11
5486,11
2222,11
1345,11
4164,11
5465,11
2210,11
2208,11
5450,11
7316,11
5427,11
1321,11
1657,11
2170,11
7417,11
1661,11
1293,11
74,11
4273,11
2143,11
5342,11
2129,11
7345,11
4814,11
7359,11
2099,11
4747,11
2086,11
2083,11
1133,11
5339,11
7499,11
1113,11
1683,11
2051,11
4388,11
1847,11
1691,11
1692,11
4801,11
4799,11
5298,11
4448,11
4966,11
4964,11
4454,11
4456,11
4983,11
4796,11
7473,11
4991,11
4994,11
4492,11
4997,11
7461,11
4941,11
4939,11
5278,11
811,11
4763,11
5233,11
4915,11
994,11
993,11
5029,11
901,11
4767,11
4614,11
5174,11
5168,11
4869,11
906,11
6899,11
6897,11
6902,11
2767,11
5034,11
6889,11
2797,11
1549,11
2812,11
1552,11
2742,11
6862,11
2740,11
2852,11
2856,11
2728,11
1539,11
2876,11
2895,11
1533,11
1356,10
4467,10
4959,10
5496,10
2869,10
5497,10
4989,10
5498,10
5516,10
7283,10
5522,10
4477,10
2916,10
2234,10
7275,10
5563,10
1387,10
6982,10
2243,10
5577,10
1785,10
2664,10
113,10
1392,10
2258,10
5593,10
6695,10
5604,10
5608,10
2709,10
7242,10
1405,10
4498,10
2298,10
1413,10
7233,10
4502,10
6703,10
5684,10
3935,10
3918,10
3912,10
5712,10
5724,10
2710,10
6710,10
4762,10
5003,10
5005,10
7219,10
5742,10
3022,10
5275,10
5746,10
5751,10
5013,10
3855,10
7470,10
4926,10
2879,10
5778,10
3851,10
2373,10
5792,10
747,10
3835,10
3833,10
3828,10
3014,10
3815,10
3807,10
738,10
3802,10
3799,10
5822,10
3790,10
2395,10
1713,10
1806,10
2401,10
7200,10
3753,10
7463,10
5242,10
1617,10
3742,10
5849,10
5237,10
5850,10
3011,10
3010,10
2415,10
3707,10
3705,10
3702,10
2426,10
1868,10
3676,10
3663,10
7184,10
5897,10
3640,10
3629,10
3627,10
5933,10
3618,10
5219,10
3006,10
6748,10
3612,10
6015,10
1809,10
3608,10
6024,10
892,10
3601,10
3598,10
2456,10
6051,10
6954,10
6062,10
7178,10
1753,10
4589,10
2469,10
6090,10
6093,10
2684,10
5203,10
7469,10
3558,10
3554,10
5202,10
6101,10
7165,10
2488,10
4881,10
6132,10
1754,10
5195,10
3514,10
1600,10
4608,10
3511,10
4878,10
2986,10
7162,10
5181,10
6761,10
5176,10
3505,10
6156,10
2977,10
4620,10
3492,10
4622,10
3491,10
3486,10
6173,10
6765,10
2001,10
1758,10
3471,10
6190,10
2510,10
5167,10
6953,10
6946,10
1828,10
824,10
4689,10
1596,10
5149,10
6786,10
7143,10
6211,10
3423,10
3395,10
3393,10
7132,10
6821,10
7130,10
2953,10
4684,10
3365,10
5121,10
5156,10
966,10
2898,10
2793,10
3353,10
3352,10
2899,10
3350,10
2552,10
1528,10
2801,10
2802,10
3348,10
2804,10
3341,10
4680,10
3320,10
6377,10
6388,10
1873,10
7111,10
2696,10
5164,10
7108,10
6426,10
6451,10
6474,10
6875,10
7104,10
6874,10
2942,10
2755,10
2754,10
4675,10
6477,10
6482,10
7102,10
5124,10
6492,10
3222,10
3217,10
1570,10
2594,10
3213,10
5130,10
6538,10
1531,10
3186,10
3181,10
4665,10
3176,10
7059,10
3170,10
6808,10
7054,10
3161,10
3158,10
6589,10
3134,10
6594,10
5044,10
2923,10
6597,10
6603,10
7049,10
2907,10
4663,10
3125,10
1080,10
1077,10
4752,10
4394,10
2056,10
3105,10
1073,10
5328,10
4359,10
928,10
17,10
2089,10
2090,10
2095,10
7361,10
2108,10
6646,10
2111,10
4308,10
4304,10
3091,10
5058,10
1697,10
1670,10
4740,10
5343,10
2172,10
3090,10
1047,10
1302,10
5364,10
2177,10
1649,10
5412,10
5414,10
2190,10
2640,10
7036,10
1795,10
1326,10
6659,10
4963,10
3073,10
4186,10
6673,10
5452,10
4978,10
7303,10
6910,10
1991,10
2205,10
1335,10
2217,10
1350,10
1836,9
1841,9
1870,9
1899,9
1733,9
1712,9
1972,9
1975,9
1976,9
1984,9
1988,9
1990,9
2010,9
2062,9
2103,9
2110,9
1671,9
1669,9
1668,9
2157,9
2165,9
2214,9
2265,9
2271,9
2274,9
2308,9
2318,9
2323,9
2342,9
2355,9
1620,9
2429,9
2468,9
2495,9
2516,9
2526,9
2559,9
2566,9
2586,9
2588,9
2593,9
2601,9
2606,9
2622,9
2628,9
2643,9
2654,9
2655,9
2689,9
2694,9
2722,9
2771,9
2787,9
2794,9
2799,9
2819,9
2829,9
2836,9
2839,9
2847,9
2929,9
2973,9
2991,9
2993,9
2995,9
1519,9
3035,9
3108,9
3139,9
3144,9
3163,9
1493,9
3197,9
3218,9
3224,9
3254,9
3256,9
1478,9
1475,9
3301,9
3324,9
3340,9
3366,9
3369,9
3437,9
3438,9
3445,9
3476,9
3478,9
3506,9
3516,9
3519,9
3533,9
3546,9
3557,9
3563,9
3571,9
3591,9
3606,9
3609,9
3615,9
3633,9
3634,9
3642,9
3644,9
3646,9
3690,9
3701,9
3710,9
3734,9
3759,9
3774,9
3778,9
3782,9
3784,9
3793,9
3808,9
3811,9
3823,9
3831,9
3837,9
3838,9
3848,9
3856,9
3863,9
3871,9
3890,9
3900,9
3959,9
3968,9
3994,9
3999,9
4022,9
4025,9
4044,9
4056,9
4073,9
4078,9
1347,9
1333,9
7452,9
4199,9
1297,9
4244,9
1267,9
1266,9
4300,9
4346,9
1118,9
4383,9
4385,9
1084,9
4403,9
4433,9
7458,9
4469,9
4486,9
4507,9
4519,9
4530,9
998,9
7465,9
4623,9
985,9
980,9
4638,9
4641,9
7468,9
4690,9
4710,9
4722,9
4727,9
4742,9
4765,9
941,9
4797,9
926,9
4830,9
4840,9
909,9
4886,9
4965,9
4974,9
5006,9
5011,9
5015,9
5018,9
5020,9
5039,9
5113,9
5126,9
5136,9
5140,9
5157,9
5158,9
5231,9
5238,9
5243,9
5249,9
5260,9
5276,9
5303,9
5320,9
5332,9
5404,9
5406,9
5425,9
5429,9
5443,9
5456,9
5488,9
5509,9
5535,9
5549,9
5612,9
5640,9
5668,9
5702,9
5706,9
5752,9
755,9
5814,9
5824,9
5838,9
5848,9
5866,9
5868,9
5878,9
5889,9
5934,9
5968,9
5973,9
6026,9
6066,9
6085,9
6118,9
6134,9
6158,9
6178,9
6187,9
6199,9
6248,9
6275,9
6278,9
6289,9
6299,9
6366,9
6375,9
6380,9
6417,9
6418,9
6438,9
6447,9
6469,9
6503,9
6533,9
6548,9
6551,9
326,9
6585,9
6595,9
6600,9
6602,9
6608,9
6612,9
6625,9
6632,9
6640,9
6644,9
6684,9
6690,9
6728,9
6732,9
6734,9
6755,9
6783,9
293,9
6832,9
6836,9
6846,9
6869,9
6901,9
6926,9
6933,9
6944,9
6948,9
6991,9
7031,9
7033,9
7058,9
7069,9
7079,9
7087,9
7103,9
7137,9
7228,9
7250,9
7273,9
7288,9
77,9
7314,9
7498,9
7341,9
68,9
7353,9
7395,9
1760,9
1792,9
1796,9
1810,9
1817,9
1834,9
4733,8
6273,8
5721,8
3537,8
6452,8
7393,8
767,8
5727,8
2502,8
2503,8
3539,8
6381,8
5217,8
5733,8
5422,8
6627,8
4686,8
4718,8
7375,8
5747,8
5740,8
3547,8
1599,8
3751,8
6272,8
6733,8
4496,8
2690,8
2612,8
2908,8
2642,8
4650,8
4594,8
5437,8
6561,8
4552,8
5440,8
2646,8
1328,8
4520,8
6682,8
6713,8
2581,8
6082,8
3741,8
6950,8
4180,8
6951,8
2757,8
3570,8
7064,8
3561,8
2196,8
1332,8
6957,8
2200,8
7020,8
2997,8
1862,8
3160,8
6967,8
7304,8
5852,8
1580,8
3384,8
1723,8
4592,8
3735,8
1341,8
6725,8
7061,8
3826,8
4683,8
5856,8
6650,8
6988,8
4944,8
3305,8
4945,8
2081,8
7093,8
6754,8
2207,8
1352,8
6698,8
3596,8
2209,8
6724,8
1091,8
2730,8
4807,8
6660,8
2887,8
6580,8
2216,8
6428,8
4958,8
6400,8
4666,8
6038,8
5504,8
3321,8
2952,8
6239,8
5508,8
6642,8
3147,8
6693,8
2951,8
6235,8
7289,8
4116,8
7284,8
6233,8
7476,8
7427,8
7282,8
6227,8
5288,8
5323,8
7090,8
2792,8
4865,8
3419,8
3809,8
3439,8
997,8
7424,8
6795,8
6637,8
3443,8
2970,8
3095,8
2784,8
2618,8
4658,8
898,8
5334,8
7347,8
3133,8
2249,8
3678,8
6326,8
2858,8
1993,8
5254,8
5817,8
6023,8
5341,8
5555,8
1645,8
3564,8
5211,8
5344,8
2263,8
6091,8
3309,8
6530,8
6805,8
3660,8
5349,8
2857,8
1882,8
6176,8
2930,8
5351,8
6855,8
3221,8
5574,8
1869,8
6601,8
4071,8
2284,8
2630,8
3605,8
2926,8
6814,8
1393,8
2304,8
5586,8
1987,8
2314,8
7231,8
4804,8
5591,8
948,8
900,8
5110,8
6470,8
913,8
5361,8
7125,8
2324,8
4671,8
4517,8
3881,8
3794,8
5888,8
6607,8
3354,8
7043,8
5368,8
3293,8
5369,8
1310,8
2145,8
2351,8
3501,8
3648,8
3502,8
3128,8
5891,8
2369,8
3356,8
1689,8
7454,8
2384,8
2394,8
3357,8
2398,8
2404,8
2405,8
3360,8
3513,8
7337,8
1619,8
5380,8
6886,8
3362,8
5642,8
3192,8
3007,8
5100,8
3876,8
2599,8
5648,8
3191,8
2422,8
256,8
6918,8
5896,8
3574,8
3993,8
3107,8
2435,8
6004,8
2770,8
2437,8
6425,8
3080,8
2569,8
2833,8
2911,8
6129,8
3853,8
1998,8
6928,8
3009,8
6865,8
3767,8
6505,8
5051,8
6276,8
7373,8
5679,8
3971,8
6866,8
5007,8
3954,8
3060,8
2455,8
2457,8
3188,8
5690,8
2980,8
5060,8
6708,8
2466,8
5187,8
943,8
4607,8
4890,8
6553,8
1658,8
3921,8
3115,8
2477,8
5125,8
4598,8
2481,8
3910,8
3177,8
5088,8
5415,8
2818,8
2487,8
3576,8
3902,8
5911,8
6433,8
3112,7
6099,7
3551,7
3878,7
3066,7
2967,7
5061,7
2994,7
6726,7
2808,7
5760,7
2535,7
3559,7
3872,7
2966,7
7488,7
3861,7
3568,7
3569,7
7114,7
5783,7
7110,7
6514,7
6079,7
2564,7
3573,7
754,7
1981,7
4499,7
6372,7
6887,7
6073,7
3836,7
3830,7
3829,7
5808,7
7091,7
1843,7
4867,7
5215,7
1544,7
2777,7
2596,7
2066,7
7073,7
2604,7
3237,7
3773,7
7414,7
6655,7
7354,7
3752,7
5842,7
3745,7
3743,7
2063,7
6046,7
2614,7
3733,7
2615,7
7482,7
3717,7
3332,7
3713,7
7056,7
3700,7
3697,7
1771,7
3680,7
6029,7
4488,7
3661,7
3607,7
3651,7
3649,7
5887,7
2634,7
5292,7
5894,7
5199,7
3610,7
6927,7
6701,7
5200,7
5997,7
4817,7
5295,7
2989,7
2109,7
2703,7
2641,7
3611,7
5916,7
5917,7
3625,7
5920,7
3624,7
4938,7
1724,7
7403,7
2688,7
5204,7
924,7
3620,7
6998,7
6362,7
2962,7
6974,7
5946,7
2660,7
5304,7
4682,7
2961,7
4544,7
1799,7
2958,7
6694,7
4971,7
3338,7
5120,7
4968,7
968,7
5329,7
1871,7
2940,7
6721,7
6799,7
6528,7
3347,7
3349,7
4921,7
7360,7
3285,7
2928,7
6758,7
6534,7
5139,7
2022,7
6486,7
1309,7
6691,7
1978,7
2915,7
6717,7
3361,7
6283,7
7332,7
5389,7
5390,7
6714,7
6545,7
2150,7
1316,7
962,7
6819,7
2154,7
5401,7
1867,7
6448,7
5022,7
2159,7
5413,7
1652,7
3041,7
5418,7
4521,7
2181,7
1325,7
957,7
3373,7
2972,7
2006,7
4195,7
3298,7
801,7
2900,7
1330,7
4685,7
1826,7
5154,7
1825,7
3168,7
3167,7
5155,7
1875,7
3378,7
7305,7
1337,7
6262,7
6570,7
3387,7
3157,7
3151,7
5256,7
444,7
5089,7
6829,7
1346,7
1348,7
5480,7
6576,7
5483,7
6577,7
2053,7
2071,7
3397,7
1970,7
3286,7
5494,7
7294,7
5037,7
5161,7
6582,7
1360,7
6583,7
5506,7
83,7
5511,7
6237,7
7450,7
3418,7
6456,7
1674,7
5525,7
6219,7
3426,7
3140,7
5258,7
3455,7
7416,7
6194,7
6397,7
2867,7
5543,7
5230,7
3463,7
5551,7
2252,7
2255,7
6853,7
5558,7
5559,7
999,7
6599,7
5075,7
3466,7
4632,7
1390,7
1992,7
7247,7
4624,7
3484,7
2288,7
5581,7
2300,7
1641,7
5595,7
3487,7
6604,7
1396,7
4039,7
2844,7
1762,7
7448,7
3500,7
4015,7
7383,7
7221,7
1398,7
6153,7
6149,7
2379,7
6147,7
3512,7
2397,7
7466,7
3998,7
4842,7
2408,7
5177,7
2416,7
7410,7
5178,7
5179,7
5647,7
6139,7
3521,7
6674,7
7408,7
7191,7
1983,7
6384,7
5069,7
4516,7
3522,7
5667,7
2438,7
3057,7
4771,7
2441,7
5186,7
3979,7
2448,7
2827,7
6119,7
5692,7
4821,7
5190,7
5281,7
2822,7
2478,7
5708,7
5710,7
3240,7
7163,7
3534,7
2500,7
2008,7
5191,7
5734,7
5736,7
2969,7
5261,7
2814,7
2811,7
5758,6
5087,6
6722,6
3269,6
3013,6
3017,6
6491,6
5104,6
3245,6
6712,6
3241,6
6709,6
3025,6
4694,6
6517,6
6527,6
6529,6
6692,6
6535,6
5271,6
3195,6
6542,6
3190,6
6549,6
6687,6
1494,6
6559,6
6565,6
4518,6
6573,6
6578,6
3044,6
3046,6
3138,6
6676,6
3123,6
6668,6
3117,6
5280,6
4715,6
6665,6
6664,6
6630,6
6634,6
3109,6
3102,6
6653,6
3069,6
6658,6
4933,6
7475,6
5305,6
4432,6
4952,6
4957,6
5316,6
5319,6
5321,6
7372,6
4350,6
1285,6
1299,6
1301,6
2113,6
1306,6
1307,6
5359,6
5363,6
5365,6
5367,6
5373,6
5383,6
7333,6
5388,6
1315,6
7331,6
7453,6
5400,6
5405,6
5102,6
2156,6
5408,6
5410,6
1319,6
5144,6
1323,6
7321,6
956,6
2193,6
4746,6
5151,6
2074,6
5444,6
5152,6
2195,6
5454,6
5461,6
4648,6
5467,6
2202,6
1340,6
1342,6
5474,6
2204,6
5482,6
1349,6
5491,6
5493,6
1358,6
5501,6
5502,6
5505,6
2219,6
7276,6
2238,6
7271,6
4642,6
5533,6
2070,6
2245,6
5165,6
2247,6
7382,6
5550,6
2264,6
2268,6
